AlHN,MoSSe
MoSBr,MoSSe
MoSTe,MoSSe
MoSI,MoSSe
MoClH,MoSSe
MoClN,MoSSe
MoClO,MoSSe
MoClF,MoSSe
MoClS,MoSSe
MoClCl,MoSSe
MoClSe,MoSSe
MoClBr,MoSSe
MoClTe,MoSSe
MoClI,MoSSe
MoSeH,MoSSe
MoSeN,MoSSe
MoSeO,MoSSe
MoSeF,MoSSe
MoSeS,MoSSe
MoSeCl,MoSSe
MoSeSe,MoSSe
MoSeBr,MoSSe
MoSeTe,MoSSe
MoSeI,MoSSe
MoBrH,MoSSe
MoBrN,MoSSe
MoBrO,MoSSe
MoBrF,MoSSe
MoBrS,MoSSe
MoBrCl,MoSSe
MoBrSe,MoSSe
MoBrBr,MoSSe
MoBrTe,MoSSe
MoBrI,MoSSe
MoTeH,MoSSe
MoTeN,MoSSe
MoTeO,MoSSe
MoTeF,MoSSe
MoTeS,MoSSe
MoTeCl,MoSSe
MoTeSe,MoSSe
MoTeBr,MoSSe
MoTeTe,MoSSe
MoTeI,MoSSe
MoIH,MoSSe
MoIN,MoSSe
MoIO,MoSSe
MoIF,MoSSe
MoIS,MoSSe
MoICl,MoSSe
MoISe,MoSSe
MoIBr,MoSSe
MoITe,MoSSe
MoII,MoSSe
RuHH,MoSSe
RuHN,MoSSe
RuHO,MoSSe
RuHF,MoSSe
RuHS,MoSSe
RuHCl,MoSSe
RuHSe,MoSSe
RuHBr,MoSSe
RuHTe,MoSSe
RuHI,MoSSe
RuNH,MoSSe
RuNN,MoSSe
RuNO,MoSSe
RuNF,MoSSe
RuNS,MoSSe
RuNCl,MoSSe
RuNSe,MoSSe
RuNBr,MoSSe
RuNTe,MoSSe
RuNI,MoSSe
RuOH,MoSSe
RuON,MoSSe
RuOO,MoSSe
RuOF,MoSSe
RuOS,MoSSe
RuOCl,MoSSe
RuOSe,MoSSe
RuOBr,MoSSe
RuOTe,MoSSe
RuOI,MoSSe
RuFH,MoSSe
RuFN,MoSSe
RuFO,MoSSe
RuFF,MoSSe
RuFS,MoSSe
RuFCl,MoSSe
RuFSe,MoSSe
RuFBr,MoSSe
RuFTe,MoSSe
RuFI,MoSSe
RuSH,MoSSe
RuSN,MoSSe
RuSO,MoSSe
RuSF,MoSSe
RuSS,MoSSe
RuSCl,MoSSe
RuSSe,MoSSe
RuSBr,MoSSe
RuSTe,MoSSe
RuSI,MoSSe
RuClH,MoSSe
RuClN,MoSSe
RuClO,MoSSe
RuClF,MoSSe
RuClS,MoSSe
RuClCl,MoSSe
RuClSe,MoSSe
RuClBr,MoSSe
RuClTe,MoSSe
RuClI,MoSSe
RuSeH,MoSSe
RuSeN,MoSSe
RuSeO,MoSSe
RuSeF,MoSSe
RuSeS,MoSSe
RuSeCl,MoSSe
RuSeSe,MoSSe
RuSeBr,MoSSe
RuSeTe,MoSSe
RuSeI,MoSSe
RuBrH,MoSSe
RuBrN,MoSSe
RuBrO,MoSSe
RuBrF,MoSSe
RuBrS,MoSSe
RuBrCl,MoSSe
RuBrSe,MoSSe
RuBrBr,MoSSe
RuBrTe,MoSSe
RuBrI,MoSSe
RuTeH,MoSSe
RuTeN,MoSSe
RuTeO,MoSSe
RuTeF,MoSSe
RuTeS,MoSSe
RuTeCl,MoSSe
RuTeSe,MoSSe
RuTeBr,MoSSe
RuTeTe,MoSSe
RuTeI,MoSSe
RuIH,MoSSe
RuIN,MoSSe
RuIO,MoSSe
RuIF,MoSSe
RuIS,MoSSe
RuICl,MoSSe
RuISe,MoSSe
RuIBr,MoSSe
RuITe,MoSSe
RuII,MoSSe
RhHH,MoSSe
RhHN,MoSSe
RhHO,MoSSe
RhHF,MoSSe
RhHS,MoSSe
RhHCl,MoSSe
RhHSe,MoSSe
RhHBr,MoSSe
RhHTe,MoSSe
RhHI,MoSSe
RhNH,MoSSe
RhNN,MoSSe
RhNO,MoSSe
RhNF,MoSSe
RhNS,MoSSe
RhNCl,MoSSe
RhNSe,MoSSe
RhNBr,MoSSe
RhNTe,MoSSe
RhNI,MoSSe
RhOH,MoSSe
RhON,MoSSe
RhOO,MoSSe
RhOF,MoSSe
RhOS,MoSSe
RhOCl,MoSSe
RhOSe,MoSSe
RhOBr,MoSSe
RhOTe,MoSSe
RhOI,MoSSe
RhFH,MoSSe
RhFN,MoSSe
RhFO,MoSSe
RhFF,MoSSe
RhFS,MoSSe
RhFCl,MoSSe
RhFSe,MoSSe
RhFBr,MoSSe
RhFTe,MoSSe
RhFI,MoSSe
RhSH,MoSSe
RhSN,MoSSe
RhSO,MoSSe
RhSF,MoSSe
RhSS,MoSSe
RhSCl,MoSSe
RhSSe,MoSSe
RhSBr,MoSSe
RhSTe,MoSSe
RhSI,MoSSe
RhClH,MoSSe
RhClN,MoSSe
RhClO,MoSSe
RhClF,MoSSe
RhClS,MoSSe
RhClCl,MoSSe
RhClSe,MoSSe
RhClBr,MoSSe
RhClTe,MoSSe
RhClI,MoSSe
RhSeH,MoSSe
RhSeN,MoSSe
RhSeO,MoSSe
RhSeF,MoSSe
RhSeS,MoSSe
RhSeCl,MoSSe
RhSeSe,MoSSe
RhSeBr,MoSSe
RhSeTe,MoSSe
RhSeI,MoSSe
RhBrH,MoSSe
RhBrN,MoSSe
RhBrO,MoSSe
RhBrF,MoSSe
RhBrS,MoSSe
RhBrCl,MoSSe
RhBrSe,MoSSe
RhBrBr,MoSSe
RhBrTe,MoSSe
RhBrI,MoSSe
RhTeH,MoSSe
RhTeN,MoSSe
RhTeO,MoSSe
RhTeF,MoSSe
RhTeS,MoSSe
RhTeCl,MoSSe
RhTeSe,MoSSe
RhTeBr,MoSSe
RhTeTe,MoSSe
RhTeI,MoSSe
RhIH,MoSSe
RhIN,MoSSe
RhIO,MoSSe
RhIF,MoSSe
RhIS,MoSSe
RhICl,MoSSe
RhISe,MoSSe
RhIBr,MoSSe
RhITe,MoSSe
RhII,MoSSe
PdHH,MoSSe
PdHN,MoSSe
PdHO,MoSSe
PdHF,MoSSe
PdHS,MoSSe
PdHCl,MoSSe
PdHBr,MoSSe
PdHI,MoSSe
PdNH,MoSSe
PdNN,MoSSe
PdNO,MoSSe
PdNF,MoSSe
PdNS,MoSSe
PdNCl,MoSSe
PdNSe,MoSSe
PdNBr,MoSSe
PdNTe,MoSSe
PdNI,MoSSe
PdOH,MoSSe
PdON,MoSSe
PdOO,MoSSe
PdOF,MoSSe
PdOS,MoSSe
PdOCl,MoSSe
PdOSe,MoSSe
PdOBr,MoSSe
PdOTe,MoSSe
PdOI,MoSSe
PdFH,MoSSe
PdFN,MoSSe
PdFO,MoSSe
PdFF,MoSSe
PdFS,MoSSe
PdFCl,MoSSe
PdFBr,MoSSe
PdFI,MoSSe
PdSH,MoSSe
PdSN,MoSSe
PdSO,MoSSe
PdSF,MoSSe
PdSS,MoSSe
PdSCl,MoSSe
PdSSe,MoSSe
PdSBr,MoSSe
PdSTe,MoSSe
PdSI,MoSSe
PdClH,MoSSe
PdClN,MoSSe
PdClO,MoSSe
PdClF,MoSSe
PdClS,MoSSe
PdClCl,MoSSe
PdClBr,MoSSe
PdClI,MoSSe
PdSeN,MoSSe
PdSeO,MoSSe
PdSeS,MoSSe
PdSeSe,MoSSe
PdSeTe,MoSSe
PdBrH,MoSSe
PdBrN,MoSSe
PdBrO,MoSSe
PdBrF,MoSSe
PdBrS,MoSSe
PdBrCl,MoSSe
PdBrBr,MoSSe
PdBrI,MoSSe
PdTeN,MoSSe
PdTeO,MoSSe
PdTeS,MoSSe
PdTeSe,MoSSe
PdTeTe,MoSSe
PdIH,MoSSe
PdIN,MoSSe
PdIO,MoSSe
PdIF,MoSSe
PdIS,MoSSe
PdICl,MoSSe
PdIBr,MoSSe
PdII,MoSSe
AgHH,MoSSe
AgHN,MoSSe
AgHO,MoSSe
AgHF,MoSSe
AgHS,MoSSe
AgHCl,MoSSe
AgHSe,MoSSe
AgHBr,MoSSe
AgHTe,MoSSe
AgHI,MoSSe
AgNH,MoSSe
AgNN,MoSSe
AgNO,MoSSe
AgNF,MoSSe
AgNS,MoSSe
AgNCl,MoSSe
AgNSe,MoSSe
AgNBr,MoSSe
AgNTe,MoSSe
AgNI,MoSSe
AgOH,MoSSe
AgON,MoSSe
AgOO,MoSSe
AgOF,MoSSe
AgOS,MoSSe
AgOCl,MoSSe
AgOSe,MoSSe
AgOBr,MoSSe
AgOTe,MoSSe
AgOI,MoSSe
AgFH,MoSSe
AgFN,MoSSe
AgFO,MoSSe
AgFF,MoSSe
AgFS,MoSSe
AgFCl,MoSSe
AgFSe,MoSSe
AgFBr,MoSSe
AgFTe,MoSSe
AgFI,MoSSe
AgSH,MoSSe
AgSN,MoSSe
AgSO,MoSSe
AgSF,MoSSe
AgSS,MoSSe
AgSCl,MoSSe
AgSSe,MoSSe
AgSBr,MoSSe
AgSTe,MoSSe
AgSI,MoSSe
AgClH,MoSSe
AgClN,MoSSe
AgClO,MoSSe
AgClF,MoSSe
AgClS,MoSSe
AgClCl,MoSSe
AgClSe,MoSSe
AgClBr,MoSSe
AgClTe,MoSSe
AgClI,MoSSe
AgSeH,MoSSe
AgSeN,MoSSe
AgSeO,MoSSe
AgSeF,MoSSe
AgSeS,MoSSe
AgSeCl,MoSSe
AgSeBr,MoSSe
AgSeI,MoSSe
AgBrH,MoSSe
AgBrN,MoSSe
AgBrO,MoSSe
AgBrF,MoSSe
AgBrS,MoSSe
AgBrCl,MoSSe
AgBrSe,MoSSe
AgBrBr,MoSSe
AgBrTe,MoSSe
AgBrI,MoSSe
AgTeH,MoSSe
AgTeN,MoSSe
AgTeO,MoSSe
AgTeF,MoSSe
AgTeS,MoSSe
AgTeCl,MoSSe
AgTeBr,MoSSe
AgTeI,MoSSe
AgIH,MoSSe
AgIN,MoSSe
AgIO,MoSSe
AgIF,MoSSe
AgIS,MoSSe
AgICl,MoSSe
AgISe,MoSSe
AgIBr,MoSSe
AgITe,MoSSe
AgII,MoSSe
CdHH,MoSSe
CdHN,MoSSe
CdHO,MoSSe
CdHF,MoSSe
CdHS,MoSSe
CdHCl,MoSSe
CdHBr,MoSSe
CdHI,MoSSe
CdNH,MoSSe
CdNN,MoSSe
CdNO,MoSSe
CdNF,MoSSe
CdNS,MoSSe
CdNCl,MoSSe
CdNBr,MoSSe
CdNI,MoSSe
CdOH,MoSSe
CdON,MoSSe
CdOO,MoSSe
CdOF,MoSSe
CdOS,MoSSe
CdOCl,MoSSe
CdOBr,MoSSe
CdOI,MoSSe
CdFH,MoSSe
CdFN,MoSSe
CdFO,MoSSe
CdFF,MoSSe
CdFS,MoSSe
CdFCl,MoSSe
CdFBr,MoSSe
CdFI,MoSSe
CdSH,MoSSe
CdSN,MoSSe
CdSO,MoSSe
CdSF,MoSSe
CdSS,MoSSe
CdSCl,MoSSe
CdSBr,MoSSe
CdSI,MoSSe
CdClH,MoSSe
CdClN,MoSSe
CdClO,MoSSe
CdClF,MoSSe
CdClS,MoSSe
CdClCl,MoSSe
CdClBr,MoSSe
CdClI,MoSSe
CdBrH,MoSSe
CdBrN,MoSSe
CdBrO,MoSSe
CdBrF,MoSSe
CdBrS,MoSSe
CdBrCl,MoSSe
CdBrBr,MoSSe
CdBrI,MoSSe
CdIH,MoSSe
CdIN,MoSSe
CdIO,MoSSe
CdIF,MoSSe
CdIS,MoSSe
CdICl,MoSSe
CdIBr,MoSSe
CdII,MoSSe
InHH,MoSSe
InHN,MoSSe
InHO,MoSSe
InHF,MoSSe
InHS,MoSSe
InHCl,MoSSe
InHSe,MoSSe
InHBr,MoSSe
InHTe,MoSSe
InHI,MoSSe
InNH,MoSSe
InNN,MoSSe
InNO,MoSSe
InNF,MoSSe
InNS,MoSSe
InNCl,MoSSe
InNSe,MoSSe
InNBr,MoSSe
InNTe,MoSSe
InNI,MoSSe
InOH,MoSSe
InON,MoSSe
InOO,MoSSe
InOF,MoSSe
InOS,MoSSe
InOCl,MoSSe
InOSe,MoSSe
InOBr,MoSSe
InOTe,MoSSe
InOI,MoSSe
InFH,MoSSe
InFN,MoSSe
InFO,MoSSe
InFF,MoSSe
InFS,MoSSe
InFCl,MoSSe
InFSe,MoSSe
InFBr,MoSSe
InFTe,MoSSe
InFI,MoSSe
InSH,MoSSe
InSN,MoSSe
InSO,MoSSe
InSF,MoSSe
InSS,MoSSe
InSCl,MoSSe
InSSe,MoSSe
InSBr,MoSSe
InSTe,MoSSe
InSI,MoSSe
InClH,MoSSe
InClN,MoSSe
InClO,MoSSe
InClF,MoSSe
InClS,MoSSe
InClCl,MoSSe
InClSe,MoSSe
InClBr,MoSSe
InClTe,MoSSe
InClI,MoSSe
InSeH,MoSSe
InSeN,MoSSe
InSeO,MoSSe
InSeF,MoSSe
InSeS,MoSSe
InSeCl,MoSSe
InSeBr,MoSSe
InSeI,MoSSe
InBrH,MoSSe
InBrN,MoSSe
InBrO,MoSSe
InBrF,MoSSe
InBrS,MoSSe
InBrCl,MoSSe
InBrSe,MoSSe
InBrBr,MoSSe
InBrTe,MoSSe
InBrI,MoSSe
InTeH,MoSSe
InTeN,MoSSe
InTeO,MoSSe
InTeF,MoSSe
InTeS,MoSSe
InTeCl,MoSSe
InTeBr,MoSSe
InTeI,MoSSe
InIH,MoSSe
InIN,MoSSe
InIO,MoSSe
InIF,MoSSe
InIS,MoSSe
InICl,MoSSe
InISe,MoSSe
InIBr,MoSSe
InITe,MoSSe
InII,MoSSe
SnHH,MoSSe
SnHN,MoSSe
SnHO,MoSSe
SnHF,MoSSe
SnHS,MoSSe
SnHCl,MoSSe
SnHBr,MoSSe
SnHI,MoSSe
SnNH,MoSSe
SnNN,MoSSe
SnNO,MoSSe
SnNF,MoSSe
SnNS,MoSSe
SnNCl,MoSSe
SnNSe,MoSSe
SnNBr,MoSSe
SnNTe,MoSSe
SnNI,MoSSe
SnOH,MoSSe
SnON,MoSSe
SnOO,MoSSe
SnOF,MoSSe
SnOS,MoSSe
SnOCl,MoSSe
SnOSe,MoSSe
SnOBr,MoSSe
SnOTe,MoSSe
SnOI,MoSSe
SnFH,MoSSe
SnFN,MoSSe
SnFO,MoSSe
SnFF,MoSSe
SnFS,MoSSe
SnFCl,MoSSe
SnFBr,MoSSe
SnFI,MoSSe
SnSH,MoSSe
SnSN,MoSSe
SnSO,MoSSe
SnSF,MoSSe
SnSS,MoSSe
SnSCl,MoSSe
SnSSe,MoSSe
SnSBr,MoSSe
SnSTe,MoSSe
SnSI,MoSSe
SnClH,MoSSe
SnClN,MoSSe
SnClO,MoSSe
SnClF,MoSSe
SnClS,MoSSe
SnClCl,MoSSe
SnClBr,MoSSe
SnClI,MoSSe
SnSeN,MoSSe
SnSeO,MoSSe
SnSeS,MoSSe
SnSeSe,MoSSe
SnSeTe,MoSSe
SnBrH,MoSSe
SnBrN,MoSSe
SnBrO,MoSSe
SnBrF,MoSSe
SnBrS,MoSSe
SnBrCl,MoSSe
SnBrBr,MoSSe
SnBrI,MoSSe
SnTeN,MoSSe
SnTeO,MoSSe
SnTeS,MoSSe
SnTeSe,MoSSe
SnTeTe,MoSSe
SnIH,MoSSe
SnIN,MoSSe
SnIO,MoSSe
SnIF,MoSSe
SnIS,MoSSe
SnICl,MoSSe
SnIBr,MoSSe
SnII,MoSSe
SbHN,MoSSe
SbHO,MoSSe
SbHS,MoSSe
SbHSe,MoSSe
SbHTe,MoSSe
SbNH,MoSSe
SbNN,MoSSe
SbNO,MoSSe
SbNF,MoSSe
SbNS,MoSSe
SbNCl,MoSSe
SbNSe,MoSSe
SbNBr,MoSSe
SbNTe,MoSSe
SbNI,MoSSe
SbOH,MoSSe
SbON,MoSSe
SbOO,MoSSe
SbOF,MoSSe
SbOS,MoSSe
SbOCl,MoSSe
SbOSe,MoSSe
SbOBr,MoSSe
SbOTe,MoSSe
SbOI,MoSSe
SbFN,MoSSe
SbFO,MoSSe
SbFS,MoSSe
SbFSe,MoSSe
SbFTe,MoSSe
SbSH,MoSSe
SbSN,MoSSe
SbSO,MoSSe
SbSF,MoSSe
SbSS,MoSSe
SbSCl,MoSSe
SbSSe,MoSSe
SbSBr,MoSSe
SbSTe,MoSSe
SbSI,MoSSe
SbClN,MoSSe
SbClO,MoSSe
SbClS,MoSSe
SbClSe,MoSSe
SbClTe,MoSSe
SbSeH,MoSSe
SbSeN,MoSSe
SbSeO,MoSSe
SbSeF,MoSSe
SbSeS,MoSSe
SbSeCl,MoSSe
SbSeBr,MoSSe
SbSeI,MoSSe
SbBrN,MoSSe
SbBrO,MoSSe
SbBrS,MoSSe
SbBrSe,MoSSe
SbBrTe,MoSSe
SbTeH,MoSSe
SbTeN,MoSSe
SbTeO,MoSSe
SbTeF,MoSSe
SbTeS,MoSSe
SbTeCl,MoSSe
SbTeBr,MoSSe
SbTeI,MoSSe
SbIN,MoSSe
SbIO,MoSSe
SbIS,MoSSe
SbISe,MoSSe
SbITe,MoSSe
BaHH,MoSSe
BaHN,MoSSe
BaHO,MoSSe
BaHF,MoSSe
BaHS,MoSSe
BaHCl,MoSSe
BaHBr,MoSSe
BaHI,MoSSe
BaNH,MoSSe
BaNN,MoSSe
BaNO,MoSSe
BaNF,MoSSe
BaNS,MoSSe
BaNCl,MoSSe
BaNBr,MoSSe
BaNI,MoSSe
BaOH,MoSSe
BaON,MoSSe
BaOO,MoSSe
BaOF,MoSSe
BaOS,MoSSe
BaOCl,MoSSe
BaOBr,MoSSe
BaOI,MoSSe
BaFH,MoSSe
BaFN,MoSSe
BaFO,MoSSe
BaFF,MoSSe
BaFS,MoSSe
BaFCl,MoSSe
BaFBr,MoSSe
BaFI,MoSSe
BaSH,MoSSe
BaSN,MoSSe
BaSO,MoSSe
BaSF,MoSSe
BaSS,MoSSe
BaSCl,MoSSe
BaSBr,MoSSe
BaSI,MoSSe
BaClH,MoSSe
BaClN,MoSSe
BaClO,MoSSe
BaClF,MoSSe
BaClS,MoSSe
BaClCl,MoSSe
BaClBr,MoSSe
BaClI,MoSSe
BaBrH,MoSSe
BaBrN,MoSSe
BaBrO,MoSSe
BaBrF,MoSSe
BaBrS,MoSSe
BaBrCl,MoSSe
BaBrBr,MoSSe
BaBrI,MoSSe
BaIH,MoSSe
BaIN,MoSSe
BaIO,MoSSe
BaIF,MoSSe
BaIS,MoSSe
BaICl,MoSSe
BaIBr,MoSSe
BaII,MoSSe
HfHH,MoSSe
HfHN,MoSSe
HfHO,MoSSe
HfHF,MoSSe
HfHS,MoSSe
HfHCl,MoSSe
HfHSe,MoSSe
HfHBr,MoSSe
HfHTe,MoSSe
HfHI,MoSSe
HfNH,MoSSe
HfNN,MoSSe
HfNO,MoSSe
HfNF,MoSSe
HfNS,MoSSe
HfNCl,MoSSe
HfNSe,MoSSe
HfNBr,MoSSe
HfNTe,MoSSe
HfNI,MoSSe
HfOH,MoSSe
HfON,MoSSe
HfOO,MoSSe
HfOF,MoSSe
HfOS,MoSSe
HfOCl,MoSSe
HfOSe,MoSSe
HfOBr,MoSSe
HfOTe,MoSSe
HfOI,MoSSe
HfFH,MoSSe
HfFN,MoSSe
HfFO,MoSSe
HfFF,MoSSe
HfFS,MoSSe
HfFCl,MoSSe
HfFSe,MoSSe
HfFBr,MoSSe
HfFTe,MoSSe
HfFI,MoSSe
HfSH,MoSSe
HfSN,MoSSe
HfSO,MoSSe
HfSF,MoSSe
HfSS,MoSSe
HfSCl,MoSSe
HfSSe,MoSSe
HfSBr,MoSSe
HfSTe,MoSSe
HfSI,MoSSe
HfClH,MoSSe
HfClN,MoSSe
HfClO,MoSSe
HfClF,MoSSe
HfClS,MoSSe
HfClCl,MoSSe
HfClSe,MoSSe
HfClBr,MoSSe
HfClTe,MoSSe
HfClI,MoSSe
HfSeH,MoSSe
HfSeN,MoSSe
HfSeO,MoSSe
HfSeF,MoSSe
HfSeS,MoSSe
HfSeCl,MoSSe
HfSeSe,MoSSe
HfSeBr,MoSSe
HfSeTe,MoSSe
HfSeI,MoSSe
HfBrH,MoSSe
HfBrN,MoSSe
HfBrO,MoSSe
HfBrF,MoSSe
HfBrS,MoSSe
HfBrCl,MoSSe
HfBrSe,MoSSe
HfBrBr,MoSSe
HfBrTe,MoSSe
HfBrI,MoSSe
HfTeH,MoSSe
HfTeN,MoSSe
HfTeO,MoSSe
HfTeF,MoSSe
HfTeS,MoSSe
HfTeCl,MoSSe
HfTeSe,MoSSe
HfTeBr,MoSSe
HfTeTe,MoSSe
HfTeI,MoSSe
HfIH,MoSSe
HfIN,MoSSe
HfIO,MoSSe
HfIF,MoSSe
HfIS,MoSSe
HfICl,MoSSe
HfISe,MoSSe
HfIBr,MoSSe
HfITe,MoSSe
HfII,MoSSe
TaHH,MoSSe
TaHN,MoSSe
TaHO,MoSSe
TaHF,MoSSe
TaHS,MoSSe
TaHCl,MoSSe
TaHSe,MoSSe
TaHBr,MoSSe
TaHTe,MoSSe
TaHI,MoSSe
TaNH,MoSSe
TaNN,MoSSe
TaNO,MoSSe
TaNF,MoSSe
TaNS,MoSSe
TaNCl,MoSSe
TaNSe,MoSSe
TaNBr,MoSSe
TaNTe,MoSSe
TaNI,MoSSe
TaOH,MoSSe
TaON,MoSSe
TaOO,MoSSe
TaOF,MoSSe
TaOS,MoSSe
TaOCl,MoSSe
