AlH,BN
AlN,BN
AlO,BN
AlF,BN
AlS,BN
AlCl,BN
AlBr,BN
AlI,BN
SiH,BN
SiN,BN
SiO,BN
SiF,BN
SiS,BN
SiCl,BN
SiSe,BN
SiBr,BN
SiTe,BN
SiI,BN
CaN,BN
CaO,BN
CaS,BN
CaSe,BN
CaTe,BN
ScH,BN
ScN,BN
ScO,BN
ScF,BN
ScS,BN
ScCl,BN
ScSe,BN
ScBr,BN
ScTe,BN
ScI,BN
TiN,BN
TiO,BN
TiS,BN
TiSe,BN
TiTe,BN
VH,BN
VN,BN
VO,BN
VF,BN
VS,BN
VCl,BN
VSe,BN
VBr,BN
VTe,BN
VI,BN
CrH,BN
CrN,BN
CrO,BN
CrF,BN
CrS,BN
CrCl,BN
CrSe,BN
CrBr,BN
CrTe,BN
CrI,BN
MnH,BN
MnN,BN
MnO,BN
MnF,BN
MnS,BN
MnCl,BN
MnSe,BN
MnBr,BN
MnTe,BN
MnI,BN
FeH,BN
FeN,BN
FeO,BN
FeF,BN
FeS,BN
FeCl,BN
FeSe,BN
FeBr,BN
FeTe,BN
FeI,BN
CoH,BN
CoN,BN
CoO,BN
CoF,BN
CoS,BN
CoCl,BN
CoSe,BN
CoBr,BN
CoTe,BN
CoI,BN
NiH,BN
NiN,BN
NiO,BN
NiF,BN
NiS,BN
NiCl,BN
NiSe,BN
NiBr,BN
NiTe,BN
NiI,BN
CuH,BN
CuN,BN
CuO,BN
CuF,BN
CuS,BN
CuCl,BN
CuSe,BN
CuBr,BN
CuTe,BN
CuI,BN
ZnN,BN
ZnO,BN
ZnS,BN
ZnSe,BN
ZnTe,BN
GaH,BN
GaN,BN
GaO,BN
GaF,BN
GaS,BN
GaCl,BN
GaSe,BN
GaBr,BN
GaTe,BN
GaI,BN
GeH,BN
GeN,BN
GeO,BN
GeF,BN
GeS,BN
GeCl,BN
GeSe,BN
GeBr,BN
GeTe,BN
GeI,BN
AsN,BN
AsO,BN
AsS,BN
AsSe,BN
AsTe,BN
SrN,BN
SrO,BN
SrS,BN
SrSe,BN
SrTe,BN
YN,BN
ZrH,BN
ZrN,BN
ZrO,BN
ZrF,BN
ZrS,BN
ZrCl,BN
ZrSe,BN
ZrBr,BN
ZrTe,BN
ZrI,BN
NbN,BN
NbO,BN
NbS,BN
NbSe,BN
NbTe,BN
MoH,BN
MoN,BN
MoO,BN
MoF,BN
MoS,BN
MoCl,BN
MoSe,BN
MoBr,BN
MoTe,BN
MoI,BN
RuH,BN
RuN,BN
RuO,BN
RuF,BN
RuS,BN
RuCl,BN
RuSe,BN
RuBr,BN
RuTe,BN
RuI,BN
RhH,BN
RhN,BN
RhO,BN
RhF,BN
RhS,BN
RhCl,BN
RhSe,BN
RhBr,BN
RhTe,BN
RhI,BN
PdN,BN
PdO,BN
PdS,BN
PdSe,BN
PdTe,BN
AgH,BN
AgN,BN
AgO,BN
AgF,BN
AgS,BN
AgCl,BN
AgSe,BN
AgBr,BN
AgTe,BN
AgI,BN
CdN,BN
CdO,BN
CdS,BN
CdSe,BN
CdTe,BN
InH,BN
InN,BN
InO,BN
InF,BN
InS,BN
InCl,BN
InSe,BN
InBr,BN
InTe,BN
InI,BN
SnN,BN
SnO,BN
SnS,BN
SnSe,BN
SnTe,BN
SbN,BN
BaN,BN
BaO,BN
BaS,BN
BaSe,BN
BaTe,BN
HfN,BN
HfO,BN
HfS,BN
HfSe,BN
HfTe,BN
TaN,BN
TaO,BN
TaS,BN
TaSe,BN
TaTe,BN
WH,BN
WN,BN
WO,BN
WF,BN
WS,BN
WCl,BN
WSe,BN
WBr,BN
WTe,BN
WI,BN
ReH,BN
ReN,BN
ReO,BN
ReF,BN
ReS,BN
ReCl,BN
ReSe,BN
ReBr,BN
ReTe,BN
ReI,BN
OsH,BN
OsN,BN
OsO,BN
OsF,BN
OsS,BN
OsCl,BN
OsSe,BN
OsBr,BN
OsTe,BN
OsI,BN
IrH,BN
IrN,BN
IrO,BN
IrF,BN
IrS,BN
IrCl,BN
IrSe,BN
IrBr,BN
IrTe,BN
IrI,BN
PtN,BN
PtO,BN
PtS,BN
PtSe,BN
PtTe,BN
AuH,BN
AuN,BN
AuO,BN
AuF,BN
AuS,BN
AuCl,BN
AuSe,BN
AuBr,BN
AuTe,BN
AuI,BN
HgH,BN
HgN,BN
HgO,BN
HgF,BN
HgS,BN
HgCl,BN
HgSe,BN
HgBr,BN
HgTe,BN
HgI,BN
TlH,BN
TlN,BN
TlO,BN
TlF,BN
TlS,BN
TlCl,BN
TlBr,BN
TlI,BN
PbN,BN
PbO,BN
PbS,BN
PbSe,BN
PbTe,BN
BiN,BN
