AlH,GeSe
AlN,GeSe
AlO,GeSe
AlF,GeSe
AlS,GeSe
AlCl,GeSe
AlBr,GeSe
AlI,GeSe
SiH,GeSe
SiN,GeSe
SiO,GeSe
SiF,GeSe
SiS,GeSe
SiCl,GeSe
SiSe,GeSe
SiBr,GeSe
SiTe,GeSe
SiI,GeSe
CaN,GeSe
CaO,GeSe
CaS,GeSe
CaSe,GeSe
CaTe,GeSe
ScH,GeSe
ScN,GeSe
ScO,GeSe
ScF,GeSe
ScS,GeSe
ScCl,GeSe
ScSe,GeSe
ScBr,GeSe
ScTe,GeSe
ScI,GeSe
TiN,GeSe
TiO,GeSe
TiS,GeSe
TiSe,GeSe
TiTe,GeSe
VH,GeSe
VN,GeSe
VO,GeSe
VF,GeSe
VS,GeSe
VCl,GeSe
VSe,GeSe
VBr,GeSe
VTe,GeSe
VI,GeSe
CrH,GeSe
CrN,GeSe
CrO,GeSe
CrF,GeSe
CrS,GeSe
CrCl,GeSe
CrSe,GeSe
CrBr,GeSe
CrTe,GeSe
CrI,GeSe
MnH,GeSe
MnN,GeSe
MnO,GeSe
MnF,GeSe
MnS,GeSe
MnCl,GeSe
MnSe,GeSe
MnBr,GeSe
MnTe,GeSe
MnI,GeSe
FeH,GeSe
FeN,GeSe
FeO,GeSe
FeF,GeSe
FeS,GeSe
FeCl,GeSe
FeSe,GeSe
FeBr,GeSe
FeTe,GeSe
FeI,GeSe
CoH,GeSe
CoN,GeSe
CoO,GeSe
CoF,GeSe
CoS,GeSe
CoCl,GeSe
CoSe,GeSe
CoBr,GeSe
CoTe,GeSe
CoI,GeSe
NiH,GeSe
NiN,GeSe
NiO,GeSe
NiF,GeSe
NiS,GeSe
NiCl,GeSe
NiSe,GeSe
NiBr,GeSe
NiTe,GeSe
NiI,GeSe
CuH,GeSe
CuN,GeSe
CuO,GeSe
CuF,GeSe
CuS,GeSe
CuCl,GeSe
CuSe,GeSe
CuBr,GeSe
CuTe,GeSe
CuI,GeSe
ZnN,GeSe
ZnO,GeSe
ZnS,GeSe
ZnSe,GeSe
ZnTe,GeSe
GaH,GeSe
GaN,GeSe
GaO,GeSe
GaF,GeSe
GaS,GeSe
GaCl,GeSe
GaSe,GeSe
GaBr,GeSe
GaTe,GeSe
GaI,GeSe
GeH,GeSe
GeN,GeSe
GeO,GeSe
GeF,GeSe
GeS,GeSe
GeCl,GeSe
GeSe,GeSe
GeBr,GeSe
GeTe,GeSe
GeI,GeSe
AsN,GeSe
AsO,GeSe
AsS,GeSe
AsSe,GeSe
AsTe,GeSe
SrN,GeSe
SrO,GeSe
SrS,GeSe
SrSe,GeSe
SrTe,GeSe
YN,GeSe
ZrH,GeSe
ZrN,GeSe
ZrO,GeSe
ZrF,GeSe
ZrS,GeSe
ZrCl,GeSe
ZrSe,GeSe
ZrBr,GeSe
ZrTe,GeSe
ZrI,GeSe
NbN,GeSe
NbO,GeSe
NbS,GeSe
NbSe,GeSe
NbTe,GeSe
MoH,GeSe
MoN,GeSe
MoO,GeSe
MoF,GeSe
MoS,GeSe
MoCl,GeSe
MoSe,GeSe
MoBr,GeSe
MoTe,GeSe
MoI,GeSe
RuH,GeSe
RuN,GeSe
RuO,GeSe
RuF,GeSe
RuS,GeSe
RuCl,GeSe
RuSe,GeSe
RuBr,GeSe
RuTe,GeSe
RuI,GeSe
RhH,GeSe
RhN,GeSe
RhO,GeSe
RhF,GeSe
RhS,GeSe
RhCl,GeSe
RhSe,GeSe
RhBr,GeSe
RhTe,GeSe
RhI,GeSe
PdN,GeSe
PdO,GeSe
PdS,GeSe
PdSe,GeSe
PdTe,GeSe
AgH,GeSe
AgN,GeSe
AgO,GeSe
AgF,GeSe
AgS,GeSe
AgCl,GeSe
AgSe,GeSe
AgBr,GeSe
AgTe,GeSe
AgI,GeSe
CdN,GeSe
CdO,GeSe
CdS,GeSe
CdSe,GeSe
CdTe,GeSe
InH,GeSe
InN,GeSe
InO,GeSe
InF,GeSe
InS,GeSe
InCl,GeSe
InSe,GeSe
InBr,GeSe
InTe,GeSe
InI,GeSe
SnN,GeSe
SnO,GeSe
SnS,GeSe
SnSe,GeSe
SnTe,GeSe
SbN,GeSe
BaN,GeSe
BaO,GeSe
BaS,GeSe
BaSe,GeSe
BaTe,GeSe
HfN,GeSe
HfO,GeSe
HfS,GeSe
HfSe,GeSe
HfTe,GeSe
TaN,GeSe
TaO,GeSe
TaS,GeSe
TaSe,GeSe
TaTe,GeSe
WH,GeSe
WN,GeSe
WO,GeSe
WF,GeSe
WS,GeSe
WCl,GeSe
WSe,GeSe
WBr,GeSe
WTe,GeSe
WI,GeSe
ReH,GeSe
ReN,GeSe
ReO,GeSe
ReF,GeSe
ReS,GeSe
ReCl,GeSe
ReSe,GeSe
ReBr,GeSe
ReTe,GeSe
ReI,GeSe
OsH,GeSe
OsN,GeSe
OsO,GeSe
OsF,GeSe
OsS,GeSe
OsCl,GeSe
OsSe,GeSe
OsBr,GeSe
OsTe,GeSe
OsI,GeSe
IrH,GeSe
IrN,GeSe
IrO,GeSe
IrF,GeSe
IrS,GeSe
IrCl,GeSe
IrSe,GeSe
IrBr,GeSe
IrTe,GeSe
IrI,GeSe
PtN,GeSe
PtO,GeSe
PtS,GeSe
PtSe,GeSe
PtTe,GeSe
AuH,GeSe
AuN,GeSe
AuO,GeSe
AuF,GeSe
AuS,GeSe
AuCl,GeSe
AuSe,GeSe
AuBr,GeSe
AuTe,GeSe
AuI,GeSe
HgH,GeSe
HgN,GeSe
HgO,GeSe
HgF,GeSe
HgS,GeSe
HgCl,GeSe
HgSe,GeSe
HgBr,GeSe
HgTe,GeSe
HgI,GeSe
TlH,GeSe
TlN,GeSe
TlO,GeSe
TlF,GeSe
TlS,GeSe
TlCl,GeSe
TlBr,GeSe
TlI,GeSe
PbN,GeSe
PbO,GeSe
PbS,GeSe
PbSe,GeSe
PbTe,GeSe
BiN,GeSe
